-1028032.0795720376,1017670.3633413845,-784250.352153255,1283553.461645157,0 
-1041903.4952247406,1052390.3746837287,-795013.1002722968,1327985.6722602206,0 
-1089950.8036928286,1087676.975719352,-830299.7013079203,1373183.0074656396,0 
-1103870.6041800892,1123568.1504031778,-841021.380833186,1419180.1492143162,0 
-1153529.8463610378,1160072.8647381384,-877526.0951681463,1465989.4181325957,0 
-1167401.1995381056,1197168.7867970734,-888188.5118152711,1513586.6436619116,0 
-1218623.1334918502,1234843.0581463543,-925862.7831645521,1561958.604352987,0 
-1232315.9457147743,1273081.530217602,-936352.9872033736,1611091.28986006,0 
-1285041.6766449665,1311870.410545549,-975141.8675313205,1660967.047527583,0 
-1298524.3280890107,1351195.043133064,-985481.6936236849,1711573.8152267253,0 
-1352729.1977933864,1391072.8239512874,-1025359.4744419083,1762928.7116684313,0 
-3508050.000677403,3575993.6966794822,-2401359.0888507217,4682004.286413234,0 
-3798895.0980556947,3818024.984972717,-2589099.5874499343,5005278.291012717,0 
-3845826.2903620405,3899578.223965658,-2614976.5249258345,5114049.808260648,0 
-4826319.853508753,4824467.542866783,-3245650.327012939,6342708.170732364,0 
-4871758.572313354,4912562.904767627,-3271709.723477189,6458856.453253573,0 
-5736502.609945934,5748137.775553647,-3848501.2212024275,7550728.896784987,0 
-5784478.226342546,5844835.633015193,-3877875.8003764483,7676350.179819915,0 
-5924940.191280457,5942182.999730667,-3975223.16709192,7802739.547640694,0 
-6163645.234585704,6238305.457795447,-4133524.708427987,8186762.377070729,0 
-6307549.115171567,6338529.291968403,-4233748.542600946,8316488.866396533,0 
-6356138.653412988,6439412.770527409,-4264058.819088706,8446967.99824554,1 
-6501574.8188786395,6540926.172318168,-4365572.2208794635,8578170.476721441,1 
-6550158.951852153,6643161.354202221,-4396025.053395865,8710186.383076422,1 
-6746164.236048024,6850018.356714837,-4529872.62723856,8976886.857353598,1 
-6894600.3945408575,6954003.565114002,-4633857.835637723,9110945.68893949,1 
-6942885.85962456,7058586.979964463,-4664249.406370315,9245703.767160766,1 
-9094274.467336241,9313320.261923073,-6197373.554153345,12094260.593532864,1 
-9153584.348614302,9441972.426572587,-6238973.986549695,12256013.407340948,1 
-9332165.780205749,9571595.680630293,-6368597.2406073995,12419150.099561926,1 
-9392427.847793445,9702413.233773794,-6410610.916323371,12583945.136741858,1 
-9634756.229980567,9967279.733767472,-6584723.343905529,12917934.697470855,1 
-9819815.587099407,10101382.659201156,-6718826.269339211,13087261.164113961,1 
-10069579.366327757,10373402.732987056,-6898342.597346256,13431112.383823832,1 
-10131151.22369163,10511234.50469018,-6942005.507305224,13605463.145612985,1 
-10384828.251266303,10790373.294902552,-7125294.489026658,13958808.083172223,1 
-10580243.838919623,10931785.44653083,-7266706.640654936,14138013.961422771,1 
-15459463.747365646,16698327.122784156,-10925400.30175457,21552026.393569924,1 
-15728222.806674268,16886083.702193417,-11113156.881163828,21796850.267704174,1 
-16048072.855867118,17264984.89557236,-11346482.960677091,22291458.575419933,1 
-16096389.647079216,17456073.829475887,-11390151.71627371,22541154.44191312,1 
-16752509.316657437,18230830.82762527,-11864432.881203597,23555152.44182386,1 
-17036124.115295544,18427458.14081791,-12061060.194396239,23812871.212424353,1 
-17087404.3930747,18625289.54163703,-12104571.115927972,24072337.560559426,1 
-17375132.108645115,18824528.4355176,-12303810.009808544,24333772.543081768,1 
-17428702.43057339,19025197.612943597,-12348487.603970554,24597198.3557456,1 
-17720785.380745657,19227238.77480762,-12550528.765834577,24862556.955619935,1 
-17777285.150464345,19430842.07908196,-12596852.38555273,25130120.482419394,1 
-18135058.745817345,19843437.80621902,-12850978.931884775,25672869.81851532,1 
-25134754.679091666,27502041.443089522,-17676915.633554272,35789488.065359026,1 
-25938235.953522958,28207706.669460393,-18204485.944901902,36731086.87743081,1 
-26031366.54525279,28443331.63077663,-18259635.443992063,37046259.284439705,1 
-26390810.30631501,28679237.053880878,-18495540.867096312,37362286.880105756,1 
-26484724.765706792,28915340.175782412,-18548983.269118324,37679054.64685652,1 
-26847194.043299995,29151638.057155285,-18785281.150491193,37996562.27180599,1 
-1227070.2869147747,1233671.824171053,-924499.29195301,1573740.887056823,0 
-1240897.631338796,1271892.0148410047,-935014.0257359947,1623256.89404359,0 
-1294013.8279917543,1310664.3428839764,-973786.3537789661,1673523.117433879,0 
-3535814.967814262,3576521.9666001825,-2403024.186823518,4720853.788190479,0 
-3829342.403166348,3819212.3944248063,-2591500.346554399,5047308.30648775,0 
-3876836.7550054146,3901005.488606682,-2617682.811784478,5157163.667501073,0 
-4867139.772919631,4829087.122703321,-3251874.4770494737,6398410.607812675,0 
-4913214.852391051,4917544.507264231,-3278361.6925038826,6515786.628245331,0 
-5787142.419325845,5756902.283888066,-3859189.9754304723,7619330.501242704,0 
-5835830.343871639,5854077.070869533,-3889102.3632714967,7746316.564632548,0 
-5977669.35248173,5951910.4160980275,-3986935.7084999904,7874082.976125507,0 
-6219230.253283851,6249535.749922094,-4146857.610674617,8262303.94640527,0 
-6364562.541259676,6350283.756293217,-4247605.617045739,8393458.843121039,0 
-6413903.906660218,6451703.098095505,-4278507.714882815,8525380.773790097,0 
-6560795.399399454,6553762.17531506,-4380566.7921023695,8658038.579539586,0 
-6610142.103584414,6656553.837457892,-4411628.094235205,8791523.28587241,0 
-6808406.653048954,6864559.103181638,-4546671.685393628,9061204.930531526,0 
-6958345.1345253335,6969125.832284813,-4651238.4144968055,9196766.085100962,0 
-7007401.980762427,7074293.79508742,-4682258.585610656,9333032.446724216,0 
-9182303.453275885,9341722.150809146,-6228230.541915375,12212481.810150236,1 
-9242417.78270269,9471077.562736213,-6270520.697331608,12375953.001141043,1 
-9422730.089085978,9601404.856822705,-6400847.991418097,12540820.568153866,1 
-9483805.190181669,9732928.784228947,-6443550.613496474,12707361.833752805,1 
-9667347.059214726,9865533.303415634,-6576155.132683164,12875360.910946153,1 
-9728710.921150738,9999218.120772753,-6619061.7215487445,13044886.49574927,1 
-9915561.319780704,10134038.975171596,-6753882.575947588,13216004.003903504,1 
-10167974.015532777,10407506.75310374,-6934816.83385977,13563484.432310455,1 
-10230382.32060725,10546071.329367168,-6979180.419147744,13739673.680548804,1 
-10424117.804541333,10685782.864799853,-7118891.954580426,13917395.961346043,1 
-10486756.432467923,10826690.482982807,-7163919.643242405,14096739.215071073,1 
-10684056.627660235,10968849.39334007,-7306078.553599667,14277829.700860612,1 
-15615179.28817818,16763173.962896412,-10991948.720013674,21767990.641390525,1 
-15886394.164647821,16951742.06918034,-11180516.8262976,22015270.332685795,1 
-15934342.84902179,17141410.864207238,-11224412.836328937,22264187.788697958,1 
-16258414.188374449,17524167.226455264,-11459539.68514001,22767023.52266819,1 
-16536941.185200736,17716974.8921257,-11652347.35081045,23020576.202065222,1 
-17549290.601854153,18898311.09997939,-12378054.08998422,24577479.076128818,1 
-17603470.316547275,19099793.310138404,-12423191.804772025,24843511.57205625,1 
-17898174.79348225,19302646.86002161,-12626045.354655232,25111491.69869329,1 
-17955285.80289094,19507060.273071837,-12672807.110718338,25381692.726989917,1 
-18255299.638241477,19713309.566085055,-12879056.403731555,25654530.774537377,1 
-20150216.443240747,21850367.85661618,-14211943.067766564,28486206.021654613,1 
-20224456.271541875,22070473.103388797,-14268462.126175432,28778038.19093151,1 
-20951919.30352736,22737486.54452593,-14770948.889738746,29662832.467219796,1 
-21031600.823243972,22961902.610753953,-14830315.61399369,29960603.510295033,1 
-24480859.92258394,26665942.180385392,-17182490.450540077,34884470.83618267,1 
-24833560.515674066,26901019.16344715,-17417567.433601834,35198531.33181077,1 
-25825954.636044264,28079193.58734885,-18065256.133080408,36776954.606196724,1 
-26185149.627268612,28315393.22225876,-18301455.76799032,37094349.871718764,1 
-26278768.40170233,28551816.434549205,-18356619.84057494,37412533.956308424,1 
-26641231.283526614,28788516.49936916,-18593319.905394897,37731580.67273654,1 
-26735621.182425763,29025410.77855586,-18646747.028316848,38051374.507978186,1 
-1219658.0174152383,1153734.2749474146,-860966.2764572508,1560179.1219319748,0 
-1276444.2981449384,1192811.049195803,-900043.0507056387,1613773.3201759835,0 
-1293653.0450709965,1232667.4909738554,-912585.1336966222,1668415.7931657406,0 
-1352528.8333127438,1273292.2108899308,-953209.8536126978,1724099.4989217962,0 
-1369880.9174320945,1314650.1793159025,-965948.7033989151,1780786.6225637146,0 
-1430740.7153308713,1356719.8387471586,-1008018.3628301714,1838454.3379768003,0 
-1448040.2599831922,1399471.2615913777,-1020779.0229217819,1897072.4580502314,0 
-1510772.3048208756,1442881.4661626378,-1064189.227493042,1956612.420402224,0 
-1527952.3998339092,1486929.0846260665,-1076953.9928768103,2017056.0200555518,0 
-1592518.3018358257,1531641.06290298,-1121665.9711537242,2078429.8395717768,0 
-1609398.7584961,1577322.192265063,-1134258.2803716795,2141050.8252467792,0 
-1676618.0117733194,1624119.7133790217,-1181055.8014856381,2205077.9960383074,0 
-1693153.7652655165,1671726.159966713,-1193401.8718848047,2270201.4682584163,0 
-1762545.9182920605,1720094.8131748668,-1241770.5250929585,2336401.5387992687,0 
-1779285.3835049965,1769331.9819504584,-1254220.5928661525,2403799.2260225825,0 
-1851209.2694487884,1819575.8079584087,-1304464.4188741026,2472531.0294806827,0 
-1869097.2306258187,1870981.8437143806,-1317752.002807402,2542840.5669766343,0 
-1944482.2197516894,1923420.1908239133,-1370190.349916935,2614638.9488816657,0 
-1963883.9353103805,1976824.642777674,-1384110.8314276726,2687904.3223065464,0 
-2042815.0685314145,2031185.5536406715,-1438471.74229067,2762667.914690175,0 
-2064067.3974621627,2086641.3118556098,-1453025.9871037772,2839139.6942636166,0 
-2147723.5434768195,2143256.069033028,-1509640.744281196,2917545.0515949167,0 
-2172680.410255092,2201093.4426459605,-1525172.175657936,2998119.02416771,0 
-2262991.4231435596,2260134.114413614,-1584212.8474255889,3081033.26388372,0 
-2292850.0776435267,2320223.787658097,-1600599.3244265653,3166114.623175094,0 
-2390295.2666884265,2381396.820191353,-1661772.3569598212,3253496.500267425,0 
-2424370.89136588,2443421.9649369735,-1678736.5064542298,3342511.5838243477,0 
-2526590.7934567793,2506138.6675928524,-1741453.2091101084,3433044.2795285285,0 
-2563194.277273529,2569906.9361950094,-1758762.191136546,3525269.549010184,0 
-2670116.3267303607,2635472.9531169594,-1824328.2080584955,3619869.610843011,0 
-2710174.633176064,2702888.4964441378,-1843945.4127686666,3716970.7694164603,0 
-2822935.3568841275,2772320.2424677126,-1913377.1587922415,3816736.459267572,0 
-2867401.495527257,2843919.4490392692,-1935901.480745201,3919383.790239073,0 
-2986307.9314259626,2917152.6091079726,-2009134.6408139048,4024434.4195129257,0 
-3034574.1533267074,2992163.6626344332,-2033770.635365732,4131949.025773398,0 
-3160183.2528761127,3070294.0899765864,-2111901.0627078842,4243148.603647614,0 
-3214619.280705328,3151884.1635162495,-2141811.065850514,4358323.651497632,0 
-3347112.7615078487,3235509.6596459397,-2225436.561980205,4475992.63561829,0 
-3404128.1225727373,3320287.9730147775,-2257257.9822462844,4595214.5843487205,0 
-3540059.544548446,3406222.63368166,-2343192.6429131664,4715978.153960742,0 
-3598366.465072926,3493208.176351348,-2376027.593286884,4838081.517502533,0 
-3737890.857957391,3582145.410364471,-2464964.827300006,4962396.81640477,0 
-3799143.8903847523,3673250.753156945,-2500795.236720615,5089156.685218587,0 
-3942536.594821875,3765522.3745831507,-2593066.858146821,5217340.295673482,0 
-4004855.3077788875,3858735.9321680856,-2629958.375936702,5346714.865774533,0 
-4150525.135430022,3952810.1984092374,-2724032.642177852,5477175.59944344,0 
-4213288.1292054625,4047672.093327373,-2761516.595370465,5608619.100604289,0 
-4360870.923946997,4143317.8161956784,-2857162.3182387706,5740992.801363597,0 
-4423032.172988869,4239660.519276053,-2894417.3354728543,5874176.866493864,0 
-4572146.162470253,4336634.120501326,-2991390.9366981275,6008081.761993021,0 
-4845365.0547177885,4631919.212721469,-3163695.4609752474,6414657.821661558,0 
-4997304.455284187,4731390.793731324,-3263167.041985102,6551388.128245728,0 
-5057785.164529536,4831411.336192913,-3299897.90517062,6688752.851580129,0 
-5211013.109638915,4931974.157830091,-3400460.726807798,6826758.709031047,0 
-5271178.365897042,5033188.641101388,-3437202.1504253494,6965520.086462401,0 
-5426392.321584188,5135515.228061153,-3539528.7373851137,7105498.6324778935,0 
-5487070.814070384,5238853.2576046605,-3577203.494333819,7246584.057884255,0 
-5644124.903917927,5342831.649494126,-3681181.8862232845,7388402.738060143,0 
-5704458.8979659295,5447502.156441347,-3718973.924157652,7531006.115237007,0 
-5863892.065177148,5553640.474029496,-3825112.2417458,7675190.963538127,0 
-5925731.926542558,5661385.674823493,-3864766.7341908785,7821092.35085688,0 
-6088359.890707,5770476.764165333,-3973857.823532719,7968444.728596722,0 
-6151619.126838829,5881164.727231971,-4015200.2481158567,8117509.501733277,0 
-6317536.521738025,5993258.904771825,-4127294.4256557133,8268095.992726725,0 
-6381917.216599158,6106485.300878119,-4169971.5818407694,8419929.892453097,0 
-6550325.615509927,6220785.927149238,-4284272.208111888,8572954.116327228,0 
-11052653.132832205,10816085.711185033,-7472633.391251605,14567239.292592406,1 
-11133446.024693958,10974295.621499889,-7534105.995150154,14769889.249110036,1 
-11354255.863335421,11133279.306147607,-7693089.679797875,14973698.902631886,1 
-11435291.271964278,11293175.442152008,-7754511.478251093,15178857.913226228,1 
-11659276.40017971,11454228.693379942,-7915564.729479025,15385730.494241003,1 
-11741565.371234445,11616752.19449925,-7977600.578582436,15594694.037331112,1 
-11969614.655624524,11780634.65388374,-8141483.037966922,15805510.600547776,1 
-12052472.943364408,11945925.066399477,-8203961.378970716,16018298.928187534,1 
-12284794.778407186,12112715.159125535,-8370751.471696773,16233156.149001334,1 
-12368627.756281957,12281095.171441909,-8434254.789794082,16450196.647655532,1 
-12605541.674167302,12451109.293895464,-8604268.91224764,16669441.85759794,1 
-12690259.70635128,12622632.780508537,-8668983.494953189,16890665.821938906,1 
-12931241.113235729,12795586.466105793,-8841937.180550447,17113787.985213,1 
-13016475.214219013,12970018.810736217,-8907647.703454878,17338906.448889118,1 
-13261855.280588442,13145978.55901651,-9083607.451735167,17566161.20755328,1 
-13347329.224402457,13323388.930384483,-9150106.306673264,17795404.85749877,1 
-13597114.666109772,13502316.051463006,-9329033.427751785,18026749.925039724,1 
-13682012.036569802,13682783.07111501,-9396270.933048952,18260333.193616506,1 
-13936947.067768214,13864971.625649424,-9578459.487583365,18496457.289032046,1 
-14021007.400359835,14048868.083913445,-9646681.198621523,18735103.061352827,1 
-14280936.682697378,14234200.475982182,-9832013.59069026,18975821.790528476,1 
-14362228.048661772,14420856.12339578,-9900587.894568548,19218371.80771194,1 
-14626132.578775682,14608830.315762665,-10088562.086935436,19462754.47701012,1 
-14704608.636042863,14798145.139429111,-10157697.564112911,19708929.886277556,1 
-14972407.3232704,14988820.957928572,-10348373.382612374,19956906.924980618,1 
-15047417.826776605,15180889.05946182,-10418095.419079114,20206838.07116969,1 
-15319658.16425806,15374452.354358802,-10611658.713976094,20458914.44484608,1 
-15394661.920015518,15569560.015768595,-10682716.08589465,20713202.24061729,1 
-15671778.823131908,15766161.687780973,-10879317.757907024,20969671.99228616,1 
-15746948.6847116,15964232.595602069,-10951955.26041636,21228343.385416295,1 
-16029007.428361895,16163849.801458297,-11151572.46627259,21489222.924551375,1 
-16105036.036835555,16365244.173606643,-11225430.301216625,21752542.99801928,1 
-16392536.5191015,16568457.699226849,-11428643.82683683,22018339.942348473,1 
-16468619.765217613,16773234.880617412,-11502288.974383496,22286331.294072624,1 
-16761508.50196198,16980132.913217355,-11709187.006983437,22557060.359406993,1 
-16837688.820421487,17189068.28655001,-11783291.293661738,22830423.06120827,1 
-17135776.083833672,17399434.260168366,-11993657.267280094,23105906.717296667,1 
-17210779.414682265,17611236.90635432,-12066596.421418896,23383552.16905663,1 
-17513965.41212717,17824623.833101664,-12279983.348166239,23663584.381737232,1 
-17587770.3068178,18039592.500132132,-12351753.602053594,23946011.710388053,1 
-17896421.078055754,18256092.228884235,-12568253.330805693,24230843.934573717,1 
-17970094.379209973,18474156.794669706,-12639851.576453762,24518151.735834725,1 
-18284268.338307057,18693772.107362512,-12859466.889146565,24807793.797899224,1 
-18357871.614233624,18915048.20692804,-12930720.881659176,25099927.15293319,1 
-18677767.258552257,19137950.17921009,-13153622.853941225,25394499.60402795,1 
-18748717.645101726,19362065.332762986,-13221477.152809814,25690940.200747658,1 
-19073133.126140483,19587379.51864817,-13446791.338694997,25989235.162977934,1 
-19140220.809503704,19813953.5851559,-13510185.258123402,26289436.56047197,1 
-19469255.837053657,20041875.508809753,-13738107.181777254,26591636.667688474,1 
-19535496.6971132,20270970.253732372,-13799950.934440494,26895644.850661933,1 
-19868751.26788634,20501198.79524002,-14030179.47594814,27201359.788060393,1 
-19935741.173436187,20732700.611148078,-14092124.665118521,27508999.71426796,1 
-20273528.09212052,20965563.014095973,-14324987.068066416,27818655.834850565,1 
-20341596.431836985,21199640.574160807,-14387195.306797482,28130120.457061566,1 
-20683448.07178259,21434786.661854517,-14622341.39449119,28443183.95118089,1 
-20752839.045498647,21671169.16242619,-14684752.809723489,28758106.69727664,1 
-21099129.733523928,21908910.718666364,-14922494.365963666,29075032.51512637,1 
-21168639.403662033,22148024.332000233,-14983733.511271296,29393969.805339016,1 
-21519478.628009304,22388497.39223354,-15224206.5715046,29714922.835349083,1 
-21588695.244945765,22630339.27826552,-15283837.771951629,30037931.115180403,1 
-21944396.3762194,22873782.987658724,-15527281.481344838,30363264.090627562,1 
-22015907.32677345,23118854.30057945,-15587809.551413156,30690953.418350235,1 
-22376748.721160866,23365476.386351302,-15834431.637185,31020919.07988807,1 
-22451266.677267842,23613842.784391996,-15896370.920055825,31353469.24599737,1 
-22818280.309413385,23864234.20687064,-16146762.342534471,31689075.36238987,1 
-22896985.332045346,24116523.133341268,-16210902.736522796,32027472.418982327,1 
-23269396.381374888,24370276.788412817,-16464656.391594341,32368003.57640197,1 
-23350868.035245784,24625477.128313478,-16530132.941658728,32710663.967451006,1 
-23728078.40715737,24882191.48262456,-16786847.29596981,33055512.85498102,1 
-23812537.300900135,25140475.36022646,-16853839.7278351,33402548.148194794,1 
-24194411.587694887,25400163.746780246,-17113528.114388887,33751564.046805725,1 
-24281584.636913776,25661146.46963576,-17181825.43108365,34102420.48642412,1 
-24667482.335887615,25923239.493409712,-17443918.454857603,34454919.928860225,1 
-24757345.86591568,26186773.037804537,-17513504.79680188,34809348.491247624,1 
-25147530.88993264,26451649.91504823,-17778381.674045578,35165578.370055124,1 
-25239651.49699758,26717621.599573933,-17848830.38294471,35523374.72961156,1 
-25634008.334657565,26984878.69008623,-18116087.47345701,35883021.04074921,1 
-25728829.109770566,27253417.32219834,-18187550.490540314,36244475.68315215,1 
-26127329.2515065,27523088.8688787,-18457222.03722068,36607583.780809954,1 
-26225013.84439343,27793943.823251493,-18530105.397808556,36972313.71071318,1 
-26627355.337896258,28066078.42085147,-18802239.99540853,37338679.72463313,1 
-26727706.21215161,28339427.990797613,-18876646.40333496,37706602.02188936,1 
-27133776.253787912,28613783.58957049,-19151002.002107844,38075917.28688171,1 
-27236692.603641775,28889264.001044318,-19226441.32865849,38446760.16857092,1 
-27646941.24246489,29166116.34949624,-19503293.67711042,38819347.24774493,1 
-27752788.999949135,29444249.69150783,-19580301.37584765,39193562.68193239,1 
-28166799.598610744,29723398.25174671,-19859449.936086535,39569084.98132473,1 
-28274577.75943548,30003324.859024428,-19936947.576821648,39945787.2515121,1 
-28692516.66288573,30283990.86362371,-20217613.581420932,40323801.724401034,1 
-28802080.461598158,30565285.57022004,-20294255.114097737,40703010.69755291,1 
-29223888.71756977,30847118.410296667,-20576087.954174366,41083267.08063467,1 
-29334622.109365158,31129475.247304488,-20651768.73209516,41464465.49462736,1 
-29759389.38685491,31412269.82784892,-20934563.312639594,41846478.07086399,1 
-29870943.976122856,31695301.94829006,-21009638.6493018,42228982.79451276,1 
-30297516.327128187,31978556.263690367,-21292892.964702107,42611980.78533325,1 
-30409248.856394745,32262000.3512476,-21366996.038364906,42995427.642093614,1 
-30837392.864555776,32545676.613798346,-21650672.300915655,43379308.902480915,1 
-30947599.441104442,32829570.861424558,-21722289.913365558,43763689.077481166,1 
-31377931.39357271,33113730.568903457,-22006449.620844472,44148731.688500375,1 
-31487406.000130586,33398167.321162123,-22075395.971515138,44534535.61556594,1 
-31920695.593796484,33682914.830675825,-22360143.48102884,44921129.35603017,1 
-32029790.70464596,33967915.205112904,-22426961.67678223,45308306.13196303,1 
-32465361.18722976,34253145.01784662,-22712191.489515953,45696120.333922125,1 
-32573972.23875981,34538662.170653686,-22776332.716189742,46084830.21905785,1 
-33013215.85817992,34824536.383727945,-23062206.929264,46474527.37914112,1 
-33122345.190901518,35110678.50288439,-23124160.693340726,46865087.07839087,1 
-33565025.89690654,35397084.8515275,-23410567.041983835,47256508.51919383,1 
-303051.230977702,260446.26349281362,-215405.2654812244,349257.5644863675,0 
-320926.20993601193,279685.4464224826,-230050.25150726666,374652.0285434178,0 
-349978.6335752753,299613.652805978,-249978.45789076205,400999.03704456077,0 
-368969.1597555127,320257.2197346196,-265367.3479941364,428334.6188215895,0 
-400088.5572780368,341609.5437119317,-286719.67197144846,456662.63383751444,0 
-419464.6300011519,363666.87352185155,-302143.3920565316,485972.2367131374,0 
-452555.19251912605,386409.3533710856,-324885.8719057657,516234.64402038656,0 
-471556.46527618356,409857.398609297,-339669.25841648167,547490.175306556,0 
-506634.73494191386,433981.1554027274,-363793.01520991215,579706.2162441274,0 
-525250.5639014036,458749.1849505106,-377944.95735684043,612844.9020739723,0 
-562216.9049817999,484173.45151443855,-403369.22392076824,646917.3971843687,0 
-580578.6795204526,510256.4346303666,-417060.8772727782,681930.0834973273,0 
-619438.7074170623,536983.945498358,-443788.3881407696,717863.7871492798,0 
-637712.1529032087,564314.0428024668,-457196.4270605062,754678.747771824,0 
-678330.2804289237,592211.6718297735,-485094.056087813,792338.9040297158,0 
-696371.2594699087,620637.8320362982,-498186.95235093706,830778.5486340229,0 
-738586.297427836,649597.0401731691,-527146.1604878078,870015.7366366768,0 
-756380.2919706731,679421.883985131,-539979.8209344866,910392.8680469487,0 
-800993.5773549707,710156.8278480524,-570714.7647974081,951945.1773181341,0 
-818629.6114035172,741504.2228603994,-583530.3918083165,994355.195408321,0 
-864981.6892969497,773454.5863562282,-615480.7553041454,1037631.6285873994,0 
-882530.6217397503,806002.8992832779,-628215.7168508428,1081768.0410735444,0 
-930670.013384694,839152.7559297137,-661365.5734972787,1126777.4695252073,0 
-948172.6849321004,872916.7122501398,-673995.6071077574,1172685.511499058,0 
-998165.5698019115,907293.3088108371,-708372.2036684547,1219486.3138831777,0 
-1015604.0363660075,942304.0921926701,-720955.7211186609,1267186.5162534527,0 
-1067354.2134877255,977923.3189246595,-756574.9478506503,1315744.6108894795,0 
-1084619.0123542305,1014149.4915749194,-769070.4715413302,1365177.4842525863,0 
-1138109.547653549,1050980.677094885,-805901.6570612958,1415475.9370662135,0 
-1155227.8489314932,1088432.6010132865,-818328.8651286605,1466652.1842305078,0 
-1210471.8492057153,1126503.37027649,-856399.6343918636,1518704.1020190385,0 
-1227507.4646658003,1165225.924137976,-868815.7237078125,1571670.7711225357,0 
-1284689.7246752314,1204698.677666095,-908288.4772359318,1625660.9486462758,0 
-1302039.8253616276,1244964.2241187296,-920971.9139872534,1680712.5263106145,0 
-1361334.9633159102,1286008.2937473403,-962015.9836158641,1736815.5817792057,0 
-1378837.0688613004,1327795.198280235,-974904.8548281208,1793931.6415280472,0 
-1440134.8610707943,1370302.8520222085,-1017412.5085700941,1852037.35125185,0 
-1457590.0184696356,1413500.6361644166,-1030328.7814082254,1911101.8326232706,0 
-1520776.3315607624,1457365.10898912,-1074193.2542329289,1971096.0632287061,0 
-1538116.1248140612,1501874.6541661308,-1087117.7178569622,2032001.589595616,0 
-1603151.9882946687,1547056.5939217359,-1132299.6576125668,2093845.3705905322,0 
-1620198.164714142,1593220.5556212123,-1145057.6865897211,2156949.188602929,0 
-1687915.6704775516,1640516.3292213613,-1192353.46018987,2221474.611880647,0 
-1704625.6319056053,1688631.4717907931,-1204873.7385248928,2287106.7800824963,0 
-1774534.7554522413,1737517.09551904,-1253759.362253139,2353823.821143441,0 
-1791452.506595411,1787280.2429421942,-1266387.715956567,2421747.4870143184,0 
-1863912.7320142707,1838060.4084252128,-1317167.8814395852,2491015.6299474863,0 
-1881990.1287712893,1890015.7937978376,-1330644.9009528724,2561874.517060091,0 
-1957936.4732562369,1943015.4962664477,-1383644.6034214823,2634234.2543241996,0 
-1977538.708321638,1996992.9100508862,-1397765.6044389303,2708072.5895797582,0 
-2057054.267573384,2051938.246944596,-1452710.9413326394,2783420.607994099,0 
-2078518.4345506588,2107991.4636615133,-1467477.0241922736,2860489.84606952,0 
-2162787.0247746613,2165218.665048276,-1524704.2255790373,2939507.6476101642,0 
-2187974.268383392,2223685.1212100987,-1540466.0337862354,3020710.702731848,0 
-2278931.9278759295,2283372.439581822,-1600153.352157959,3104271.5890519274,0 
-2309042.437874119,2344125.4317008606,-1616791.6846571579,3190016.267217857,0 
-2407170.298822997,2405981.136138095,-1678647.3890943914,3278080.816214167,0 
-2441518.4513575626,2468702.7731880844,-1695884.066445913,3367792.3920754585,0 
-2544446.531768935,2532127.6541644353,-1759308.9474222641,3459033.2661001114,0 
-2581333.8078400223,2596616.5189216337,-1776901.72170304,3551979.1317368085,0 
-2688997.478651396,2662924.157198126,-1843209.3599795315,3647320.8149241772,0 
-2729370.8259034236,2731103.9163014814,-1863141.605496026,3745186.189273803,0 
-2842919.6495406083,2801323.7622541776,-1933361.4514487227,3845739.979054037,0 
-2887737.5392710906,2873735.8943900564,-1956237.524489035,3949200.23558986,0 
-3007474.158687585,2947799.237976549,-2030300.8680755277,4055081.048381502,0 
-3056116.636556561,3023660.021624463,-2055313.118595586,4163445.384763428,0 
-3182619.3944884185,3102684.1073490675,-2134337.2043201905,4275538.621020095,0 
-3237510.7988194637,3185215.4532253835,-2164702.58396465,4391654.941206766,0 
-3370967.8392016194,3269804.5089347092,-2249291.6396739758,4510287.484907059,0 
-3428461.6494332687,3355559.400103532,-2281591.509106816,4630486.011437475,0 
-3565383.2472623293,3442484.2366237664,-2368516.3456270504,4752239.756902848,0 
-3624184.9143873444,3530474.1282062354,-2401846.0426013027,4875347.469357421,0 
-3764744.5730382623,3620446.6279858104,-2491818.542380878,5000698.034026111,0 
-3826546.038688588,3712620.728683998,-2528197.3850244507,5128526.660745639,0 
-3971023.840796602,3805977.447781095,-2621554.104121547,5257795.368871426,0 
-4033912.3003067174,3900291.0325371283,-2659015.3684645314,5388269.9661435755,0 
-4180695.5482947235,3995478.7191151497,-2754203.0550425537,5519844.1201493535,0 
-4244044.40562477,4091466.952136111,-2792272.8717897716,5652413.959413027,0 
-4392767.865260612,4188253.3398987255,-2889059.259552387,5785928.325066643,0 
-4455520.641399563,4285749.571853811,-2926905.803883549,5920265.919071622,0 
-4605799.391618048,4383887.933816185,-3025044.165845922,6055335.57530788,0 
-4667738.627646064,4482827.8322998155,-3062514.176603712,6191292.288122266,0 
-4819775.860082336,4582558.341406073,-3162244.6857099687,6328120.426576309,0 
-4881407.900611151,4682746.752589408,-3199738.306868609,6465485.3615294965,0 
-5034559.201571612,4783430.233993324,-3300421.788272526,6603427.568507729,0 
-5095650.506719314,4884672.420072854,-3337763.247360397,6742013.935460069,0 
-5250109.544619048,4986466.334500385,-3439557.161787928,6881250.885701342,0 
-5310892.370604323,5088921.953699186,-3476916.15513263,7021253.399060199,0 
-5467363.38879375,5192505.603161231,-3580499.8045946746,7162489.007577972,0 
-5528677.313795749,5297115.505918612,-3618809.994059184,7304846.306198206,0 
